grant_call,awarded_project,recipient,organisation
"EIRP02: Directed call for proposals on innovative Smart Grid solutions in the areas of (i) Grid Analytics and Sensors, and (ii) Distributed Energy Management, Storage and Control Systems.",Demand Focused Smart Energy Management in End User Environments for Sustainable Cities,Prof. WOOD Kristin,Singapore University of Technology and Design
"EIRP02: Directed call for proposals on innovative Smart Grid solutions in the areas of (i) Grid Analytics and Sensors, and (ii) Distributed Energy Management, Storage and Control Systems.","Advanced Solar PV Communication and Control device for optimized systems performance, reliable metering and enhanced grid stability",Dr. REINDL Thomas,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Development and Demonstration of Silicon-Carbide based Power Electronic Converter for Motor-Generator Control in Hybrid Electric Vehicles,Prof. TSENG King Jet,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,A New Endoluminal Device for Duodenal Exclusion in Treatment of Type 2 Diabetes Mellitis and Obesity,Prof. SO Jimmy Bok-yan,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Photonic MEMS-Integrated Wavelength Tunable Laser via Silicon Thermo-optical Digital Mirrors,Prof. LIU Ai Qun,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Development of a Hand-held Solid Dispenser Using a Motor-Driven Auger,Dr. LEE Ken Chi Lik,Singapore Polytechnic
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Anti-inflammatory peptide loaded microemulsion gel formulation as potential therapeutic for post-operative adhesion,Prof. PONNAMPALAM Gopalakrishnakone,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Development of a new and precise spherical air bearing alignment system for double-sided nano-imprinting of disk media,Prof. TAN Kok Kiong,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,A human monoclonal biotherapeutic to target the dengue NS3 protein,Prof. VASUDEVAN Subhash,Duke-NUS GMS Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,New Grid Array antennas and Their Integration Method for An Innovative Solution to 60?GHz Radio Devices,Prof. ZHANG Yue Ping,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Spin wave based nondestructive semiconductor testing tools,Prof. YANG Hyunsoo,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Low Cost High Performance Anti Reflective Coating Based on Si Nanocrystals Embedded in SiO2 Film,Ms. GOH SHING MEI Eunice,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,High Efficiency Electrogenerated Chemiluminescence with Colloidal Quantum Dot Emitters in Ultrathin Cells for Display Applications,Prof. SUN Xiaowei,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,A Semantics-based and Service-Oriented Framework for the Virtualization of Sensor Networks,Dr. LIM Hock Beng,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,"This is a proposal to develop a prototype for HedgeSPA.com (HEDGE Fund and SPecial Investment Advisors) at a cost of S$250,000 starting by July 1, 2009 and ending by June 30, 2010. (Resubmission)",Prof. LEE Bernard,SMU-POC
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Processing Full Range of Waste Grease into Renewable Energy,Ms. SONG Sin Nee,Republic Polytechnic
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,Single-coil superconducting miniundulator – the next step towards high-brilliance synchrotron radiation,Prof. MOSER Herbert O.,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 2/2009,"New compact, fast, parallel-processing Fourier-transform interferometer (FPP-FTIR) enabling short-pulse spectroscopy (Resubmission)",Prof. MOSER Herbert O.,National University of Singapore
NRF Proof-of-Concept (POC) 9th Grant Call,Real-Time Monitoring and Fault Detection of Train’s Electrification System,Prof. SEE Kye Yak,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 9th Grant Call,Next Generation High Performance Uncooled Infrared Image Sensors Based on AlGaAs/InGaAs Heterostructure Thermopiles Technology,Prof. WANG Hong,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 9th Grant Call,Method and apparatus for enhancing sensitivity of optical coherence tomography,Dr. LIU Linbo,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 9th Grant Call,Blood Perfusion Monitoring Device for Application in Ischemic Foot,Prof. LEE Kijoon,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 9th Grant Call,Measurement And Insertion Device (MAID) for in-office unsedated tracheoesophageal puncture,Dr. CHUI Chee Kong,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 9th Grant Call,Development of an Energy Efficient Expander-compressor Unit for Refrigeration/Air-con Systems,Dr. OOI Kim Tiow,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 9th Grant Call,Multiplex Oligonucleotide-linked Signal Amplification Technology (MOST) and Its Application to the Investigation of Encephalitis of Unknown Etiology,Prof. WANG Linfa,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 9th Grant Call,The World’s First Prognostic Kit for Dengue,Prof. NG Mah-lee,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 9th Grant Call,Development of anti-coking catalysts for CO2 reforming of CH4  for syngas production: from lab to commercialization,Prof. KAWI Sibudjing,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,Energy efficient hydrogen production via a hybrid photocatalysis/electrolysis prototype,Dr. CHUA Ernest Kian Jon,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,A novel multiple-zone soft contact lens to slow myopia progression,Prof. SAW Seang-mei,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,SMART Active Nanopores Membrane; integrated Catalytic Disinfectant and Sensory for Air/Water,Dr. HO Ghim Wei,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,Application of nano-sized adsorbent for arsenic contaminated water treatment,Prof. CHEN Jiaping,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,Perspective Audio: Creating 3D Sound Ready for Prime Time,Prof. GAN Woon Seng,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 6th Grant Call,Low-Cost High-Performance Catalyst for Hydrogen Generation,Prof. CHAN Siew Hwa,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 6th Grant Call,Non-substrate transfer process to prepare large-area graphene films for ITO replacement,Dr. YIN Zongyou,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 6th Grant Call,Development of a ‘wound dressing patch’ made up of an aloe-vera-nanomesh impregnated with human umbilical cord Wharton’s jelly stem cells or its extracts for keloid suppression and wound healing,Dr. FONG Chui Yee,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,Ready to use semiconducting single walled carbon nanotubes powder and film for a new generation of high performance printed electronics,Prof. CHAN Bee Eng Mary,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 6th Grant Call,A Scalable Technology for Transparent Conducting Oxide Thin Films on Flexible Substrates,Dr. CHENG Hansong,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 6th Grant Call,Diagnosis of Myocardial Ischemia-producing Coronary Stenosis via Curvedness and Curvedness Rate Obtained from Stress Cardiac Magnetic Resonance Imaging,Dr. TAN Ru San,National Heart Centre Singapore
NRF Proof-of-Concept (POC) 6th Grant Call,Microfluidics Biochip for Cancer Diagnosis,Prof. LIM Chwee Teck,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 7th Grant Call,Next generation contact-free optical motion sensor,Prof. KAKARALA Ramakrishna,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,Next generation low-cost touch interface for large-sized surfaces,Prof. KHONG Andy,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,Light-Emitting Diode with High Luminous Efficacy and Color Tunability by Self-Assembled Hemispherical Microstructures,Dr. CHEN Rui,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,Versatile core-shell-shell fluorescent upconversion nanoparticles for light based detection and disease diagnostics,Prof. ZHANG Yong,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 7th Grant Call,Multi-layer polymer capacitors using grafted fluoropolymer for applications in mobile phone cameras,Dr. LEE Pooi See,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,"Analyte-specific Spatially Addressable Nanostructured Arrays (ASANA): Next-Generation, High-Sensitivity Microarrays Using Proprietary Flow-Coupled Nanostructured Platforms",Prof. CHOI Wee Kiong,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 7th Grant Call,Development of Li rechargeable batteries with fast charge rate and high energy storage capacity,Prof. LU Li,NUS Industry Liaison Office
NRF Proof-of-Concept (POC) 7th Grant Call,Self-healing anticorrosion coatings via microencapsulated HDI,Prof. YANG Jinglei,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,Development of Master And Slave Transluminal Endoscopic Robot (MASTER); a paradigm shift in endoscopy and surgery,Prof. PHEE Louis,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,"Ion Camera"": a real-time high-sensitivity and high-resolution ISFET-based ion detection system for food and drug safety",Dr. YAN Mei,Nanyang Innovation and Enterprise Office (NTU)
NRF Proof-of-Concept (POC) 7th Grant Call,Development of Integrated Li-ion Battery for Portable Electronic Devices,Dr. BALAYA Palani,NUS Industry Liaison Office
"Directed call for proposals on cost reductions through innovations in crystalline silicon PV materials, cells, modules and systems and Proposals on innovations in recycling of silicon wafers, cells and modules",Singapore PV Module Recycling Programme,Mr. YOH Chee Ping Nelson,Private Companies (others)
"Directed call for proposals on cost reductions through innovations in crystalline silicon PV materials, cells, modules and systems and Proposals on innovations in recycling of silicon wafers, cells and modules",Maximising PV Array System Efficiency under Rapid Shading Conditions,Dr. MASKELL Douglas,Nanyang Technological University
"Directed call for proposals on cost reductions through innovations in crystalline silicon PV materials, cells, modules and systems and Proposals on innovations in recycling of silicon wafers, cells and modules",Novel dielectric coatings for silicon wafer solar cells,Dr. LIN Fen,National University of Singapore
"Directed call for proposals on cost reductions through innovations in crystalline silicon PV materials, cells, modules and systems and Proposals on innovations in recycling of silicon wafers, cells and modules",The TruePowerTM Alliance - advanced combination of extended indoor and outdoor PV module & system testing across various climate zones,Dr. REINDL Thomas,National University of Singapore
"Directed call for proposals on cost reductions through innovations in crystalline silicon PV materials, cells, modules and systems and Proposals on innovations in recycling of silicon wafers, cells and modules",Ion implantation for low-cost high-efficiency silicon wafer solar cells,Dr. HOEX Bram,National University of Singapore
9/2011 - Competitive Research Programme (CRP) 9th Call (Track B: Energy-related Competitive Research Programme (CRP)),Air Conditioning Systems Efficiency: - A novel hybrid cogeneration-based district cooling to achieve 0.65±0.5 kW/Rton,Prof. NG Kim Choon,National University of Singapore
9/2011 - Competitive Research Programme (CRP) 9th Call (Track B: Energy-related Competitive Research Programme (CRP)),Power grid stability with an increasing share of intermittent renewables (such as solar PV) in Singapore,Dr. REINDL Thomas,National University of Singapore
NRF Proof-of-Concept (POC) 8th Grant Call,na,na,na
Assessing 21st Century Competencies - IDM Challenge Phase 1,Multimodal Analysis ONLINE: A Web-Based Software Application for Collaborative Project Work,Prof. O'HALLORAN Kay,National University of Singapore
Assessing 21st Century Competencies - IDM Challenge Phase 1,Virtual World based Educational Data Mining for Assessing Students’ Learning Skills,Dr. MIAO Chunyan,Nanyang Technological University
Assessing 21st Century Competencies - IDM Challenge Phase 1,“APPLETREE”: Assessing Processes and Products for LEarning (APPLE) by Tracking and Reporting Efficacy and Effectiveness (TREE) of Collaborative Idea Improvement,Dr. CHEN Wenli,National Institute of Education
8/2011 General Competitive Research Programme (CRP) call,Self-Powered Body Sensor Network for for Disease Management and Prevention-Oriented Healthcare,Prof. LIAN Yong,National University of Singapore
8/2011 General Competitive Research Programme (CRP) call,Green factories for essential oil production - Develop plant system and microbial systems for the sustainable production of valuable chemicals from plants,Dr. JI Lianghui,Temasek Life Sciences Laboratory
8/2011 General Competitive Research Programme (CRP) call,New Generation HVAC Systems - Total Energy Efficiency Solutions,Prof. SOH Yeng Chai,Nanyang Technological University
8/2011 General Competitive Research Programme (CRP) call,Redox-flow Lithium Batteries as a New Concept and Implementable Solution for Large Scale Energy Storage,Dr. WANG Qing,National University of Singapore
8/2011 General Competitive Research Programme (CRP) call,Herbalomic: Novel approach for fingerprinting and authentication of herbal products (Resubmission),Prof. TAM James,Nanyang Technological University
8/2011 General Competitive Research Programme (CRP) call,Control of exotic quantum phenomena at strategic interfaces and surfaces for novel functionality by in-situ synchrotron radiation,Prof. BREESE Mark,National University of Singapore
8/2011 General Competitive Research Programme (CRP) call,Plasmonic-Electronics: New Generation of Devices to Bypass Fundamental Limitations,Dr. NIJHUIS Christian,National University of Singapore
(For Selected Applicants Only) Directed Requested for Proposal (RFP) on Achieving >50% Used Water Recycling / Water Conservation in Industries (EWI RFP 11/01),Water & Energy Audit at Singapore Refining Company with demonstration of chosen technology in 50 m3/day pilot plant,Mr. ANDERSEN Martin,Environment & Water Industry Development Council (EWI)
(For Selected Applicants Only) Directed Requested for Proposal (RFP) on Achieving >50% Used Water Recycling / Water Conservation in Industries (EWI RFP 11/01),Recycling used water combining low-temperature waste heat of Senoko Power Plant with novel vacuum multi-effect membrane distillation process developed by memsys and experimental study of scaling & non-condensable gases venting,Mr. LANGE Goetz,Environment & Water Industry Development Council (EWI)
Directed call for proposals on improving silicon wafer-based solar cell manufacturing processes and technologies and Proposals on thin-film solar cells based on the chalcopyrite materials system,Development of Hybrid Heterojunction Silicon Wafer Solar Cells (H2 cells),Dr. STANGL Rolf,National University of Singapore
Directed call for proposals on improving silicon wafer-based solar cell manufacturing processes and technologies and Proposals on thin-film solar cells based on the chalcopyrite materials system,"Development of a low-cost, high-power back-contact module using high efficiency Metal Wrap Through (MWT) solar cells",Dr. STEEMAN Rob,Private Companies (others)
Directed call for proposals on improving silicon wafer-based solar cell manufacturing processes and technologies and Proposals on thin-film solar cells based on the chalcopyrite materials system,Ultrafast atomic layer deposition for cost-efficient high-efficiency silicon wafer solar cells,Dr. HOEX Bram,National University of Singapore
Directed call for proposals on improving silicon wafer-based solar cell manufacturing processes and technologies and Proposals on thin-film solar cells based on the chalcopyrite materials system,CIGS solar cells and mini-modules: Establishment of an R&D pilot line in Singapore and associated industry-relevant device research,Dr. KOCHUPURACKAL Jinesh,Nanyang Technological University
Directed call for proposals on improving silicon wafer-based solar cell manufacturing processes and technologies and Proposals on thin-film solar cells based on the chalcopyrite materials system,Integrated framing system for crystalline silicon photovoltaic modules,Dr. WALSH Timothy,National University of Singapore
7/2010 Scenario-based Competitive Research Programme (CRP) Call,AQMARINOME2016: Increasing Singapore’s food fish production through aquaculture genomics R&D,Prof. ORBAN Laszlo,Temasek Life Sciences Laboratory
7/2010 Scenario-based Competitive Research Programme (CRP) Call,Rice for the future: Novel strategies to develop elite and improved varieties for sustainable rice production,Prof. KUMAR Prakash,National University of Singapore
7/2010 Scenario-based Competitive Research Programme (CRP) Call,Development of Virus-Controlling Biotechnologies for Cost-Efficient & Sustainable Aquaculture,Prof. HONG Yunhan,National University of Singapore
(for invited proposals only) EWI Open Call 10/02 for Water Technologies,Cloud-Assisted Real-Time and Large-Scale Monitoring and Analysis for Water Quality,Dr. HE Bingsheng,Nanyang Technological University
Directed Call for Proposals on Thin Silicon Wafers for Photovoltaic Cells and Proposals on Photovoltaic System Cost Reduction,EFFICIENT WAFERING AND TEXTURING OF SINGLE AND MULTI CRYSTALLINE SILICON FOR SOLAR CELLS,Dr. SUBBIAH Sathyan,Nanyang Technological University
Directed Call for Proposals on Thin Silicon Wafers for Photovoltaic Cells and Proposals on Photovoltaic System Cost Reduction,DEVELOPMENT OF HIGH-EFFICIENCY CRYSTALLINE/AMORPHOUS SILICON HETEROJUNCTION SOLAR CELLS ON THIN WAFERS,Dr. MUELLER Thomas,National University of Singapore
Directed Call for Proposals on Thin Silicon Wafers for Photovoltaic Cells and Proposals on Photovoltaic System Cost Reduction,Novel monitoring and control unit for enhanced availability and reliability of solar PV systems -  Optimization of photovoltaic electricity generation in tropical power grids through radiation forecasting and system monitoring,Dr. REINDL Thomas,National University of Singapore
6/2010 General Competitive Research Programme (CRP) call (2nd stage - Full Proposal),"Advanced FO Membranes and Membrane Systems for Wastewater Treatment, Water Reuse  and Seawater Desalination",Prof. CHUNG Tai-shung (neal),National University of Singapore
6/2010 General Competitive Research Programme (CRP) call (2nd stage - Full Proposal),Excitonics Science and Technology toward Revolutionary Semiconductor Lighting: Ultra-Efficiency Excitonic Energy Transfer for Next-Generation Lighting and Displays,Dr. DEMIR Hilmi Volkan,Nanyang Technological University
6/2010 General Competitive Research Programme (CRP) call (2nd stage - Full Proposal),ENABLING TECHNOLOGIES FOR LARGE-SCALE URBAN SUBTERRANEAN SPACE EXPLOITATION IN SOFT SOIL CONDITIONS,Prof. LEE Fook Hou,National University of Singapore
6/2010 General Competitive Research Programme (CRP) call (2nd stage - Full Proposal),Enabling the Next Wave of Ultra Low Power Nano-systems: Heterogenous Integration of Low Power Electronics with High Performance Photonics,Prof. YOON Soon Fatt,Nanyang Technological University
6/2010 General Competitive Research Programme (CRP) call (2nd stage - Full Proposal),Novel 2D Materials with Tailored Properties: Beyond Graphene,Prof. CASTRO-NETO Antonio,National University of Singapore
Directed Request for Proposal (RFP) on Industry-Led Research (for resubmissions only),na,na,na
NRF Proof-of-Concept (POC) 5th Grant Call,A Supercapacitive Energy Storage Device Based On Proprietary Nanomaterials,Dr. XIE Xian Ning,National University of Singapore
NRF Proof-of-Concept (POC) 5th Grant Call,A Body Vein Pattern Verification System for Criminal Investigation,Dr. KONG Adams Wai-kin,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,An Interactive Web-based Game for Helping Angry Children and Youth,Dr. FUNG Daniel,Institute of Mental Health
NRF Proof-of-Concept (POC) 5th Grant Call,Low-Cost Antenna-in-Package for Single-Chip Tri-Band Radio Devices,Prof. ZHANG Yue Ping,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,"Drug loaded microparticles encapsulated into bioadhesive films, locally delivered by angioplasty balloons",Dr. STEELE Terry,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,Ultrafast-Charging and High-Power Lithium Ion Batteries with Novel Two-Dimension Electrode Materials,Mr. LIU Jiehua,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,An advanced Adsorption cycle for desalination: The AD+MED or ADMED cycle,Prof. NG Kim Choon,National University of Singapore
NRF Proof-of-Concept (POC) 5th Grant Call,Electrochromic Photonic Crystal Smart-Window Technology,Dr. TOK Alfred,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,Large-scale transparent graphene-ferroelectric devices for touch screen applications,Dr. ÖZYILMAZ Barbaros,National University of Singapore
NRF Proof-of-Concept (POC) 5th Grant Call,A Novel Cryo-Preparation Technique for Near-Instantaneous Vitrification of Biological Samples,Prof. PICKARD Daniel,National University of Singapore
NRF Proof-of-Concept (POC) 5th Grant Call,Beyond Lithium Ion Batteries: Novel Fluoride Ion Batteries,Prof. SRINIVASAN Madhavi,Nanyang Technological University
NRF Proof-of-Concept (POC) 5th Grant Call,HANDHELD ULTRASONIC BATH ANALYZER,Prof. OHL Claus-dieter,Nanyang Technological University
Call for Research Proposals on Biomimicry of Natural Desalination Processes (EWI RFP 09/02),Desalination in Mangrove Plants: Mechanistic Study of the Salt Gland and Its Implications,Dr. LOH Chiang Shiong,National University of Singapore
Call for Research Proposals on Biomimicry of Natural Desalination Processes (EWI RFP 09/02),Molecular and structural characterization of the desalination mechanisms in euryhaline fish for the mimicry of seawater desalination,Dr. LAM Siew Hong,National University of Singapore
EWI Challenge RFP 10/01 on Energy Self-Sufficiency in Wastewater Treatment,Energy+ : A novel integrated concept for retrofitting and optimizing existing wastewater treatment plants into energy self-sufficiency,Mr. ANDERSEN Martin,Private Companies (others)
NRF Proof-of-Concept (POC) 4th Grant Call,Rapid Design Verification Platform for Analog/RF Circuits beyond the Scale of 65nm and 60GHz,Dr. YU Hao,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,An Adaptive Ultra-Secure User-Controllable Routing Algorithm for Next-Generation Mobile Ad-hoc Network,Mr. KAN Siew Leong,Nanyang Polytechnic
NRF Proof-of-Concept (POC) 4th Grant Call,Automated Neuro-Motor Stroke Rehabilitation Device -  A platform for functional recovery of paralyzed hand after Stroke,Dr. HENG John,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,Sol-gel-derived Environmentally Stable Nanostructured Single Defogging Layer with Persistent Superhydrophiliciy,Ms. WU Xinghua,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,Scalable production of ultrahigh purity single-walled carbon nanotubes,Prof. CHEN Yuan,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,Network Animation Factory (NAF),Dr. CHEN Quan,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,Immersive 3D Audio System for 3D media,Mr. TAN Ee Leng,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,Ballast Water Treatment using Ozone Microbubbles,Prof. NG Kim Choon,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,Fabrication of high performance Li rechargeable batteries with superfast charge rate and ultrahigh powder density for green-powered city,Prof. LU Li,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,Line-scan focal modulation microscope,Dr. CHEN Nanguang,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,Nanoparticle Factories in Flowing Foams: Scalable continuous sub-micron size material synthesis in multi-phase microreactors,Dr. KHAN Saif,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,A turn-key machine for graphene production,Prof. LOH Kian Ping,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,Conjugated Polymer-Biomolecule Conjugate as Next Generation Fluorescent Probes for in vitro Diagnostics,Prof. LIU Bin,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,A biodegradeable valve for a new glaucoma drainage device (GDD) with sustained drug releasing property,Prof. VENKATRAMAN Subramanian,Nanyang Technological University
NRF Proof-of-Concept (POC) 4th Grant Call,"A Randomized, Double-Blind, and Placebo-Controlled Trial of An Anti-Malarial Drug Artesunate for Chronic Asthma",Dr. WONG Wai Shiu Fred,National University of Singapore
NRF Proof-of-Concept (POC) 4th Grant Call,Development of Novel Mesoporous TiO2 Anode based Li-ion Battery for Electric Vehicle Application,Dr. BALAYA Palani,National University of Singapore
Research Programme Call in the Development of Technology Roadmaps (EWI RFP 09/01) (for Short-listed Applicants only),na,na,na
5/2009 Scenario-based Competitive Research Programme (CRP) Call ** For short-listed Proposals only,na,na,na
Directed Call for Proposals on Improving Solar Cell Efficiency and Proposals on Storage Systems for Renewable Energy (CERP RFP 03),Novel High Energy Density Vanadium Redox Flow Cell for Renewable Energy Storage,Dr. LIM Tuti,Nanyang Technological University
Directed Call for Proposals on Improving Solar Cell Efficiency and Proposals on Storage Systems for Renewable Energy (CERP RFP 03),"HIGH-RELIABILITY, LONG-LIFE AND LOW-COST LITHIUM ION BATTERIES FOR GREEN ENERGY STORAGE APPLICATIONS",Prof. SRINIVASAN Madhavi,Nanyang Technological University
Directed Call for Proposals on Improving Solar Cell Efficiency and Proposals on Storage Systems for Renewable Energy (CERP RFP 03),Advanced superstrates for micromorph silicon solar cells,Prof. ABERLE Armin,National University of Singapore
Directed Call for Proposals on Improving Solar Cell Efficiency and Proposals on Storage Systems for Renewable Energy (CERP RFP 03),Advanced poly-silicon thin-film solar cells and modules – Application of solid phase crystallisation,Dr. WIDENBORG Per,National University of Singapore
