grant_call,awarded_project,recipient,organisation
Directed Call for Proposals on Improving Solar Cell Efficiency and Proposals on Storage Systems for Renewable Energy (CERP RFP 03),Development of industrial high-efficiency multi crystalline silicon wafer solar cells – Application of novel cell architectures and manufacturing technologies,Dr. HOEX Bram,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,3-Dimensional Micro/Nano-Structures for Energy Harvesting,Dr. GARDNER Hannah,Nanyang Polytechnic
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Creating A Comprehensive Lexical Index of documents from the World Wide Web (WWW),Prof. DATTA Anindya,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Partial breast reconstruction using a nanofibrous scaffold following breast-conserving surgery,Dr. CHAN Ching Wan,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Development of efficient methods for the production of biodiesel from grease,Prof. LI Zhi,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Improvement in Yield of Haemotopoietic Stem Cells (HSCs) via Automation and Optimization of the Umbilical Cord Blood (UCB) Collection Process with Further Stem Cells' Characterization,Prof. TAN Kok Kiong,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Development of  a Highly Energy Efficient Revolving Vane Expander,Dr. OOI Kim Tiow,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,CDH17 Marker as a Novel Target for Liver and Stomach Cancer Therapies,Prof. LUK John,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Fluorescent Tagged Antimalarials as Commercial Molecular Probes to Diagnose Drug Resistance and to Study Diseases,Dr. TAN Kevin,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,Development of a Novel Bioabsorbable Drug-Eluting Ventilation Tube for Chronic Middle Ear Infection,Dr. LIM Lynne,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 3/2009,High frequency graphene transistors,Prof. YANG Hyunsoo,National University of Singapore
Stage 2 - EWI Challenge RFP 08/03 (For Short-listed Applicant Only),"“A fully integrated genetic analyzer for Ultra-rapid (within an hour), Unattended, On-line monitoring of Live Cryptosporidium in tap water”",Prof. GONG Haiqing,Nanyang Technological University
Stage 2 - EWI Challenge RFP 08/03 (For Short-listed Applicant Only),"A Multistage-Multiscale-Multidisciplinary (M3) Approach based on Integrated Acoustic Streaming, Dielectrophoresis and Microbiological Studies for Rapid Detection of Microbial Contamination in Water",Dr. LIM Kian Meng,National University of Singapore
Stage 2 - EWI Challenge RFP 08/03 (For Short-listed Applicant Only),MICRO-PHOTONIC-FLUIDIC SYSTEM (MPFS) FOR LABEL-FREE DETECTION OF CRYPTOSPORIDIUM IN DRINKING WATER (0.– NTU),Prof. LIU Ai Qun,Nanyang Technological University
Call for Research Proposals on Biomimetic Membranes (EWI RFP 08/04),Conceptual demonstration and exploratory study of the fabrication of biomimetic membranes for desalination and water reuse,Prof. CHUNG Tai-shung (neal),National University of Singapore
Call for Research Proposals on Biomimetic Membranes (EWI RFP 08/04),Aquaporin Based Biomimetic Membranes for Water Reuse and Desalination,Prof. FANE Anthony,Nanyang Technological University
4/2008 General Competitive Research Programme (CRP) call,Interface Science and Technology,Prof. PANAGOPOULOS Christos,Nanyang Technological University
4/2008 General Competitive Research Programme (CRP) call,Tailoring Oxide Electronics by Atomic Control,Prof. VENKATESAN Thirumalai,National University of Singapore
4/2008 General Competitive Research Programme (CRP) call,"Nanonets: New Materials, Devices for Integrated Energy Harnessing & Storage   ""Nanonets"" comprising networks of electrically interconnected nanowires is exploited for its inventive, high- performance and fault-tolerant properties in electronics, green energy harnessing and storage applications",Prof. MHAISALKAR Subodh,Nanyang Technological University
4/2008 General Competitive Research Programme (CRP) call,MEMBRANE PROTEIN SCIENCES – TOOLS FOR RATIONAL DISCOVERY OF NOVEL THERAPEUTICS AND DIAGNOSTICS TARGETING INTEGRAL MEMBRANE PROTEINS,Prof. TORRES Jaume,Nanyang Technological University
4/2008 General Competitive Research Programme (CRP) call,Adult and induced pluripotent stem cells for neurological disorders and CNS repair,Prof. AUGUSTINE George,Duke-NUS GMS Singapore
4/2008 General Competitive Research Programme (CRP) call,Frontiers in Magnetic Recording Research: Vision for Terabits per square inch,Prof. BHATIA Charanjit,National University of Singapore
3rd FutureSchools@Singapore Call for Proposals,Towards Pervasive Pedagogical Practices and Learning in the 21st Century,Mr. CHUA Chor Huat,"School of Science & Technology, Singapore"
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),Novel Roof-mounted Solar Energy Assisted Double Cycle Refrigeration for Energy Efficient Building Air-conditioning Systems,Prof. CAI Wenjian,Nanyang Technological University
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),Singapore modules - Optimised PV modules for the tropics,Prof. ABERLE Armin,National University of Singapore
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),Low-cost concentrating PV (CPV) systems optimised for Singapore's wet tropical climate,Dr. MASKELL Douglas,Nanyang Technological University
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),Development of an Integrated Solar Photovoltaic-Thermal Module for the Tropics,Prof. TAY Andrew Ah Ong,National University of Singapore
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),New solar-powered dehumidification systems for the tropical regions – application of solar thermal energy in desiccant air-conditioning,Prof. LUTHER Joachim,National University of Singapore
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),High-performance photovoltaic systems for tropical regions - optimization of system performance,Prof. LUTHER Joachim,National University of Singapore
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),Self-cleaning solar cells with all-directional absorption,Prof. BHATIA Charanjit,National University of Singapore
Directed Call for Proposals on Novel Roof-mounted Solar Harvesting Devices and Systems for the Tropical Region (CERP RFP 02),High Efficiency and Reliable Thin Film Solar Cell for Tropical Region,Dr. TSAI Alan,Private Companies (others)
NRF Research Fellowships 2008,"New Strategies for Selective and Site-Specific Protein Modification via Local Environment and Proximal Residue-Directed Cooperative Organic Catalysis under Mild, Non-toxic and Biocompatible Conditions",Dr. CHI Yonggui (robin),Nanyang Technological University
NRF Research Fellowships 2008,Integrated Nanostructure-Biomaterial Hybrid Systems for Bioelectronics,Dr. CHEN Xiaodong,Nanyang Technological University
NRF Research Fellowships 2008,Analyzing molecular machinery that regulates neural stem cell self-renewal and differentiation in Drosophila larval brains,Prof. WANG Hongyan,Duke-NUS GMS Singapore
NRF Research Fellowships 2008,"Identification of dengue therapeutics and determination of its neutralization mechanisms using a combination of immunological, biochemical and structural techniques",Dr. LOK Shee Mei,Duke-NUS GMS Singapore
NRF Research Fellowships 2008,Development of Cooperative Transition Metal Catalysis for Carbon-Carbon Bond Formation,Dr. YOSHIKAI Naohiko,Nanyang Technological University
NRF Research Fellowships 2008,Optical Properties of Novel Nanomaterials and Field Effect Transistor Nanopore Devices for Single Molecular Detection and DNA Sequencing,Dr. XIONG Qihua,National Research Foundation
NRF Research Fellowships 2008,Information Theoretical Security for Wireless Communications,Prof. OGGIER Frederique,National Research Foundation
NRF Research Fellowships 2008,Algorithmic Aspects of Coalitional Games,Dr. ELKIND Edith,National Research Foundation
NRF Research Fellowships 2008,Mesopic White LEDs of Nanocrystal Quantum Dot Emitters for High Quality Solid State Lighting,Dr. DEMIR Hilmi Volkan,National Research Foundation
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Evaluation of sulphate radical-advanced oxidation process for the Removal of emerging contaminants and Disinfection: Fundamental Studies and pilot,Prof. WOODLING Richard,Environment & Water Industry Development Council (EWI)
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Assembling of Multifunctional TiONanofiber Membrane for Water Treatment,Dr. SUN Darren,Nanyang Technological University
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Low-temperature Solution-processed Protonated Titanium Oxides for Photocatalytic Applications,Prof. CHEN Zhong,Nanyang Technological University
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Nitrogen-doped TiO2/AC composite for adsorptive-photocatalytic oxidation-reduction of refractory organic substances under solar irradiation in water purification,Dr. LIM Teik-thye,Nanyang Technological University
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Novel Silver Nanoparticle/Multi-Walled Carbon Nanotube Nanohybrid Coating for Disinfection and Biofouling Control in Drinking Water Treatment,Prof. XU Rong,Nanyang Technological University
Call for Research Proposals in the Chemical Redox Domain (EWI RFP 08/02),Silver-doped mesoporous titanium dioxide for water disinfection and detoxification,Prof. ZHAO George,National University of Singapore
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),A Pilot Plant Study on a New Combined Upflow Anaerobic Sludge Blanket (UASB)/Membrane Bioreactor (MBR) Process for Treating Municipal Wastewater in Warm Climatic Conditions,Dr. WONG Fook-sin,Nanyang Technological University
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),Integration of Novel Forward Osmosis Membranes and Optimized Bioprocess for Water Reclamation,Prof. FANE Anthony,Nanyang Technological University
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),MBR Process Modeling and Optimization:  Case Study of Ulu Pandan Water Reclamation Plant with Future Scale-Up Considerations,Prof. CHEN Jim,Nanyang Technological University
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),Development of Forward Osmosis Membrane Bioreactor (FO-MBR) for Water Reclamation,Dr. NG How Yong,National University of Singapore
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),Material engineering and fabrication of high-performance nanofiltration-based FO membranes for water reuses,Prof. CHUNG Tai-shung (neal),National University of Singapore
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),Microbial Fuel Cell Technology for Wastewater Treatment and Alternative Clean Energy Production,Dr. NG How Yong,National University of Singapore
Call for Research Proposals in Biological Processes Domain (EWI RFP 08/01),Minimizing Energy Usage by Applying Hybrid Anaerobic Digestion for Water Reclamation,Prof. WOODLING Richard,Environment & Water Industry Development Council (EWI)
EWI Challenge RFP 07/01 (For awarded proposal to finalise),Novel Electrochemical Desalination Techonology,Mr. JHA Ana,Environment & Water Industry Development Council (EWI)
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,A hand-held digital lensless microscope system for MEMS and micro-device inspection and characterization,Prof. ASUNDI Anand,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,Flexible Pressure Sensors Using Area-Array Nanocomposites,Dr. ABU SAMAH Zuruzi,Nanyang Polytechnic
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,DISH: Enabling Cooperative Multi-Channel Communication for Wireless Ad Hoc Networks,Prof. MOTANI Mehul,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,Redesign of SEMs for parallel energy detection,Prof. KHURSHEED Anjam,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,Ultra-low Cost Bead-Based Microarrays for Biomolecular Diagnostics,Dr. DIETER Trau,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,"STEREOSCOPIC ""FLICKR"" AND ""YOUTUBE"" - CREATING, VIEWING, PUBLISHING, AND SHARING STEREOSCOPIC IMAGES/VIDEOS AT ANYTIME ANYWHERE",Dr. ZHOU Steven,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,"Novel, less invasive mitral valve implantation method involving a bayonet insertion and release mechanism",Prof. KOFIDIS Theodoros,National University of Singapore
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,Green Architecture of an Ultra Low-Power RF Transceiver Chip towards a new paradigm of life qualify,Prof. YEO Kiat Seng,Nanyang Technological University
NRF Proof-of-Concept (POC) Call For Proposal 1/2008,Multi-layered surgical prosthesis with drug-releasing biodegradable coating for hernia repair,Prof. YIN CHIANG FREDDY Boey,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Visual and haptic rendering in Co-Space,Prof. SOURIN Alexei,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Cinematics and Narratives: creating stories within real-time visual toolsets,Prof. CHAVEZ Mark,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Replicating and Processing of Human Body Motion for  Participatory Interaction in Co-Space,Prof. CHEN I-ming,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Geometry Videos: Exploring Highly Detailed Motion Data in Co-Space,Dr. HE Ying,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Next Generation Human-Machine Interface,Prof. KHONG Andy,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,MARGE: Layering Gaming Interactions in Mobile Content Sharing Environments,Dr. GOH Dion,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Next Generation Annotation Techniques for Consumer Photos and Videos,Prof. XU Dong,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Emotion-based personalised digital media experience in Co-Spaces,Prof. SOURINA Olga,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Visual Cloning towards Semantics and Privacy,Dr. YAN Shuicheng,National University of Singapore
NRF IDM CFP2 - R&D in Interactive Digital Media,Attentional Mechansims for Video Retargeting,Dr. RAJAN Deepu,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Trust Prediction in Co-Space: A Data Driven Approach,Dr. LIM Ee Peng,Singapore Management University
NRF IDM CFP2 - R&D in Interactive Digital Media,Agent-Augmented Co-Space: Growing Cognitive Autonomous Agents for Context-Aware Personalized Experience in Co-Space,Prof. TAN Ah-hwee,Nanyang Technological University
NRF IDM CFP2 - R&D in Interactive Digital Media,Structure-Aware Data and Query Modeling for Effective Information Retrieval over Heterogeneous Data Sources in Co-Space,Prof. OOI Beng Chin,National University of Singapore
3/2008 Scenario-based Competitive Research Programme (CRP) Call,na,na,na
Research & Development Programme on Interactive and Digital Media in Education: 3rd Call for Proposals,Enhancing education in environmental awareness: A game-based approach to ambient learning,Prof. CHEN Hsueh-hua Vivian,Nanyang Technological University
Research & Development Programme on Interactive and Digital Media in Education: 3rd Call for Proposals,Using embedded technology support (i-Cube) for children’s concept development through play,Prof. GOH Wooi-boon,Nanyang Technological University
Research & Development Programme on Interactive and Digital Media in Education: 3rd Call for Proposals,The impact of digital games on adolescents’ social and psychological development,Prof. DUH Been-lirn,National University of Singapore
Research & Development Programme on Interactive and Digital Media in Education: 3rd Call for Proposals,Intelligent Agent-Augmented Multi-User Virtual Environments: Research into Designs for Learning Environments of the Future,Dr. MIAO Chunyan,Nanyang Technological University
Research & Development Programme on Interactive and Digital Media in Education: 3rd Call for Proposals,Youth Tell: Bridging Formal and Informal Learning through Digital Storytelling with Singapore Youth,Dr. ANDERSON Kate,National Institute of Education
1/2007 General Competitive Research Programme (CRP) Call,na,na,na
2/2007 General Competitive Research Program (CRP) Call,Biodegradable Cardiovascular Implants,Prof. YIN CHIANG FREDDY Boey,Nanyang Technological University
2/2007 General Competitive Research Program (CRP) Call,Towards manufacturability of carbon nanotube-based printed electronics,Prof. CHAN Bee Eng Mary,Nanyang Technological University
2/2007 General Competitive Research Program (CRP) Call,Theory and Practice of Coding and Cryptography,Prof. LING San,Nanyang Technological University
2/2007 General Competitive Research Program (CRP) Call,"BIOLOGICALLY-INSPIRED DESIGN, NANO-FABRICATION AND NANO-LUBRICATION OF MEMS, NEMS AND MICRO-MECHANICAL DEVICES",Dr. SINHA Sujeet,National University of Singapore
Clean Energy Research Programme (CERP),Innovative processes for low cost solar grade (SOG) Si purification,Prof. LAN Weiguang,National Research Foundation
Clean Energy Research Programme (CERP),High Efficiency Multijunction III-V Solar Cell Technology for Terrestrial Photovoltaic Application,Prof. YOON Soon Fatt,Nanyang Technological University
Clean Energy Research Programme (CERP),"Low-Cost, Microcrystalline Silicon Thin-film Solar Cells via Advanced Plasma Processing",Prof. XU Shuyan,Nanyang Technological University
Clean Energy Research Programme (CERP),Development of Flexible Dye Sensitized Solar Cells for Commercial Applications,Dr. LIU Bin,National University of Singapore
Clean Energy Research Programme (CERP),Novel High Efficiency Solid-State Self-sensitized Solar Cells (S5C),Prof. TAN Ooi Kiang,Nanyang Technological University
Clean Energy Research Programme (CERP),Development of New Prototypes of High Performance Quantum Dots Excitonic Solar Cells,Prof. SEERAM Ramakrishna,National University of Singapore
Clean Energy Research Programme (CERP),MPVF – Multifunctional Photovoltaic Facades with integrated innovative thin-film and selected emerging PV technologies for energy generation and conservation,Dr. WITTKOPF Stephen,National University of Singapore
Clean Energy Research Programme (CERP),Computational Tools for Optimal Planning and Scheduling of Distributed Renewable Energy Sources,Prof. SRINIVASAN Dipti,National University of Singapore
2nd FutureSchools@Singapore Call for Proposals,"FutureSchool@Crescent – Empowering the Learners, Connecting with the Future",Mrs. LEE Bee Yann,Crescent Girls' School
2nd FutureSchools@Singapore Call for Proposals,FS@Hwa Chong: A Collection of Technological-based Initiatives to facilitate global learning opportunties and create diverse learning environments for multidimensional learning,Mr. HON Chiew Weng,Hwa Chong Institution
2nd FutureSchools@Singapore Call for Proposals,Empowering the future today - Creators in the 21st Century and beyond,Ms. RATNASINGAM Selvarani,Canberra Primary School
2nd FutureSchools@Singapore Call for Proposals,Designing innovative learning environments and new educational technologies for constructivist learning,Ms. YOKE CHUN Tham,Jurong Secondary School
Translational and Clinical Research (TCR) Flagship Program (Cancer),na,na,na
Research & Development Programme on Interactive and Digital Media in Education: 2nd Call for Proposals,Legends of Alkhimia: Fostering Authentic Learning of Chemistry within Fictionalized Game Environments,Prof. CHEE Yam San,National Institute of Education
Research & Development Programme on Interactive and Digital Media in Education: 2nd Call for Proposals,Trans-contextual Learning: Student Learning with Mobile Devices in a Persistent-world Game to Construct Meaning and Identities,Prof. CHEE Yam San,National Institute of Education
Research & Development Programme on Interactive and Digital Media in Education: 2nd Call for Proposals,Leveraging Mobile Technology for Sustainable Seamless Learning in Singapore Schools,Prof. LOOI Chee-kit,National Institute of Education
Research & Development Programme on Interactive and Digital Media in Education: 2nd Call for Proposals,Promoting Geospatial Literacy and Environmental Awareness with Participatory GIS,Dr. HIGGITT David,National University of Singapore
1/2007 General Competitive Research Programme (CRP) Call,na,na,na
NRF Research Fellowships,Novel Quantum Phases on the Border of Magnetism,Dr. PANAGOPOULOS Christos,Nanyang Technological University
NRF Research Fellowships,Dissecting transcriptional networks controlling cell-type specific responses to salt stress in the root of Arabidopsis,Dr. DINNENY Jose,Temasek Life Sciences Laboratory
NRF Research Fellowships,Morphological and molecular characterization of a bi-lobed structure required for organelle biogenesis and cytokinesis in Trypanosoma brucei,Dr. HE Yingxin,National University of Singapore
NRF Research Fellowships,Epsin-mediated endocytosis in Notch signaling and Vascular Development,Dr. CHEN Hong,National University of Singapore
NRF Research Fellowships,Aqueous [2 + 2 + 2] Cyclotrimerization of Alkynes As a More Versatile “Click” Reaction,Dr. HONG Soon Hyeok,National Research Foundation
NRF Research Fellowships,Phase Coherent Charge and Spin Transport in  Nanostrutcured Graphene and Ferromagnet Hybrid Devices,Dr. ÖZYILMAZ Barbaros,National Research Foundation
NRF Research Fellowships,Strain Engineering for Next-Generation Semiconductor Manufacturing,Dr. YEO Yee Chia,National Research Foundation
NRF Research Fellowships,"Understanding molecular mechanisms of post-transcriptional control in neuronal differentiation: a link between microRNAs, alternative pre-mRNA splicing and mRNA quality control",Dr. MAKEYEV Eugene,Temasek Life Sciences Laboratory
NRF Research Fellowships,Asymmetric Catalytic [4+1] Cycloadditions between Dienes and Carbene Precursors,Dr. ZHOU Jianrong,National Research Foundation
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact","Surface construction, compression and encoding for IDM applications",Prof. TAI Xue-cheng,Nanyang Technological University
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",M-EDGE: Music-Emotion Driven Game Engine,Dr. DILLON Roberto,Nanyang Polytechnic
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact","Computer Assisted Cel Animation, CACAni 2.0",Dr. SEAH Hock Soon,Nanyang Technological University
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",New Music and the Networked Ensemble,Prof. WYSE Lonce,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Social Robots: Breathing Life into Machines,Prof. GE Shuzhi Sam,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Interactive Media Search,Prof. CHUA Tat-seng,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Automated Storyplanning for Games,Dr. NAREYEK Alexander,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Towards Highly Interactive Distributed Media Environment,Dr. ZHOU Suiping,Nanyang Technological University
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Events in the World: Developing & Using Interactive Digital Media for Multimodal Discourse Analysis (MDA),Prof. O'HALLORAN Kay,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact","Systematic Design Methods and Tools for Developing Location-aware, Mobile and Pervasive Computing Systems",Dr. DONG Jin Song,National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Life Spaces,"Prof. WONG Lawrence, Wai Choong",National University of Singapore
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Business Models for Interactive Digital Media Services and Policy Implications for Regulators,Prof. SHARMA Ravishankar,Nanyang Technological University
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Smart Proximity Based Service Agents on Mobile Handsets,Dr. QUAH Jon,Nanyang Technological University
"Interactive Digital Media: Animation, Games & Effects, ""On-the-Move"" Technologies, Media Intermediary (""Mediary"") Services, and Social Impact",Next Generation of Directional Sound Beam with Bass Enhancement and Beamsteering to Support New Interactive Digital Media Applications,Prof. GAN Woon Seng,Nanyang Technological University
1st FutureSchools@Singapore Call for Proposals,na,na,na
Research & Development on Interactive Digital Media in Education,Effectiveness of 3D Simulation-Based Learning for Polytechnic Level Engineering Students,Mr. TAN Kim Cheng,Temasek Polytechnic
Research & Development on Interactive Digital Media in Education,The Creation of Innovative Educational Environments exploiting Contextualized Interactive Augmented Reality Technologies,Mr. ONG Alex,Republic Polytechnic
Research & Development on Interactive Digital Media in Education,Serious Immersion and Embodied Learning: Traces of Dinosaurs in Earth System Science,Prof. KIM Beaumie,National Institute of Education
Research & Development on Interactive Digital Media in Education,Flexible Collaboration for Interactive WhiteBoard (IWB) Classrooms,Prof. LOOI Chee-kit,National Institute of Education
